Год,Локация,Тип,Население,Лемана Про,lat,lon,Rank X,Rank Y
2025.0,Владимир,город,341579,,56.129,40.4065,6,3
2025.0,Вологда,город,311476,,59.2205,39.8915,5,9
2025.0,Череповец,город,298160,1,59.1226,37.9035,1,8
2025.0,Воронеж,город,1041722,1,51.6608,39.2003,3,1
2025.0,Иваново,город,404598,1,57.0003,40.9739,8,4
2025.0,Кострома,город,264952,1,57.7679,40.9269,7,6
2025.0,Ярославль,город,563700,2,57.6261,39.8845,4,5
2025.0,Рыбинск,город,169579,,58.0484,38.8584,2,7
2025.0,Тамбов,город,291454,,52.7212,41.4522,9,2
